,time,temperature_2m,siconc,Snow_albedo,snow_melt,surface_pressure,Total_column_ozone,     Extent,xco2,xch4
99,2012-01-01,254.90465682163793,0.4298867590336625,0.856162402161292,2.326956351698824e-06,80205.6089344754,0.006107865055264986,5.653870967741937,391.0132,1773.7804
100,2012-02-01,249.88974655819192,0.2869641360224125,0.8562330349764259,2.3765864536507764e-07,80616.3182844939,0.0058385332512483285,3.553241379310345,391.397,1773.1583
101,2012-03-01,242.94156536776367,0.40559391874199374,0.8563992923898616,6.354945282842339e-08,80356.11552695258,0.0058075787628650575,4.55025806451613,391.61758,1778.6968
102,2012-04-01,236.87020280628047,0.6250058257254728,0.8563427204583614,1.898703280798185e-09,80214.75662319093,0.0058057267927674894,7.309233333333332,392.66937,1780.4086
103,2012-05-01,237.0219902675407,0.7688375770481382,0.8563515683892919,4.656612999999883e-10,80239.91969921935,0.005901034496276376,10.457,393.5523,1785.4856
104,2012-06-01,235.4002872729434,0.8487147614464787,0.8564289446946902,4.656612999999883e-10,80502.77802163824,0.006120472021524982,13.54666666666667,392.73917,1779.7013
105,2012-07-01,232.5757476922807,0.9206327166658994,0.8564158696995879,4.656612999999883e-10,79795.78379846022,0.006019497355522071,16.298,392.24396,1782.6501
106,2012-08-01,233.05521044673213,0.937862930623954,0.8564286639530936,4.656612999999883e-10,79954.31217963004,0.0057215482182728285,18.09696774193549,391.28128,1784.8378
107,2012-09-01,234.4519800289489,0.9356166492323584,0.8564045453653762,2.1761325758832804e-09,79857.16531395729,0.004385237748529153,19.207833333333326,390.80872,1789.7765
108,2012-10-01,241.44317592494286,0.9219091820135816,0.8563442511727591,4.656612999999883e-10,79925.03391441044,0.005354702355527286,18.593870967741946,391.31094,1796.8
109,2012-11-01,249.99285368536732,0.8757991105615871,0.8562660886564688,1.032874893189916e-07,80864.36989672651,0.006543822841473455,16.10993333333333,392.24585,1788.7379
110,2012-12-01,256.65132106566745,0.6708602983542067,0.8560856525577555,7.293319643996361e-06,81144.26137518807,0.006481241128466719,10.39422580645161,392.90512,1782.2627
111,2013-01-01,256.8295096781918,0.4035259774888002,0.8560295692090905,7.803311129813337e-06,80971.04924684767,0.006058133262621846,5.543290322580647,393.6864,1779.2747
112,2013-02-01,248.78419342390475,0.2698674135527105,0.8562292320244419,1.2473729457086692e-06,80129.02246448307,0.005975309009571369,3.8364285714285713,393.69513,1774.9489999999998
113,2013-03-01,242.35892716477667,0.4018724954376939,0.8563599979916288,1.1766977228610663e-07,79895.72282609444,0.005911307465115786,5.017387096774193,394.33856000000003,1783.7782
114,2013-04-01,237.6335210975737,0.6339591680596685,0.8564561408952829,3.318837456966614e-09,79968.26025706633,0.0058906642331434615,7.622633333333333,396.2548,1792.5917
115,2013-05-01,235.06675912989837,0.8080939227409539,0.8564280018414029,4.656612999999883e-10,80106.75114521294,0.005953830827666225,10.919741935483874,396.42812999999995,1793.8684
116,2013-06-01,237.54177750490243,0.8950707178533653,0.856419693635188,4.656612999999883e-10,80821.90165971633,0.005999706019924698,14.154833333333334,397.0121,1787.8042
117,2013-07-01,233.5968770390289,0.9438481732558284,0.8564348436918373,4.656612999999883e-10,79908.80498734955,0.005961432788334263,16.80854838709677,395.3637,1786.7494
118,2013-08-01,236.1426974354661,0.9463139914155468,0.8564451475877555,4.656612999999883e-10,80756.66196503911,0.0054507230307580656,18.663774193548385,394.01984,1790.5359
119,2013-09-01,238.87381472215915,0.9418333100083868,0.8564671624753675,5.387224551453745e-09,80762.05422907343,0.004266979039791046,19.388666666666666,393.14328,1802.9189999999999
120,2013-10-01,240.88349538407317,0.9369969573908664,0.8563708915654462,8.450867488809779e-10,80169.11449897334,0.004893603186397854,19.017774193548387,393.96292,1793.8657
121,2013-11-01,250.2033371721127,0.8912223108003179,0.8563713912966023,1.6452201370315388e-08,80247.72878935318,0.00631076782810294,16.87216666666666,394.84067000000005,1799.0271
122,2013-12-01,256.06543446930436,0.7239315730952943,0.8562086953114293,4.746709753484417e-06,80752.45665970816,0.006553313104738094,11.85358064516129,395.3736,1780.3767
123,2014-01-01,256.0827778504377,0.4458735795368776,0.8561273572204209,4.691522822506163e-06,81130.88536262781,0.0061504237853286505,6.326806451612903,395.67194,1785.0704
124,2014-02-01,248.71580253072293,0.2907192369039598,0.8562620871119369,7.529141903034397e-08,80498.99030307491,0.006250791814740982,3.843,396.02243,1783.4166
125,2014-03-01,240.8126954309069,0.4124786981931281,0.8563968020395086,9.802000076989806e-10,80138.38968921518,0.006102070446830329,4.901516129032258,396.89727999999997,1795.7201
126,2014-04-01,237.9254390992099,0.6993416419481315,0.8564448618335152,4.656612999999883e-10,80118.66619549853,0.006053747255161733,8.343,397.5907,1795.9213
127,2014-05-01,238.25342850385968,0.8480752806277453,0.8564329382075533,4.656612999999883e-10,80667.36596532557,0.0058626750887013045,11.519354838709676,398.01877,1797.9625
128,2014-06-01,235.56125159102572,0.9081458197634504,0.8564125485495886,4.656612999999883e-10,80292.57338518492,0.005961085778522625,14.686666666666666,397.81097,1796.6066
129,2014-07-01,232.85505958962884,0.9433403135060064,0.8564616442997778,4.656612999999883e-10,79848.81634377629,0.006024848788324505,17.105741935483866,397.2495,1796.6575
130,2014-08-01,235.0204499048856,0.9426126503171816,0.8563306153353781,4.656612999999883e-10,79966.83017915521,0.0056028503033951,18.90796774193549,395.09567000000004,1798.3629999999998
131,2014-09-01,237.49016483149197,0.9256639422046564,0.8563445024176551,4.656612999999883e-10,80639.81217445711,0.004300438647569422,19.7564,395.2956,1803.4272
132,2014-10-01,240.93640109737203,0.9251286269070988,0.8564152596731274,4.656612999999883e-10,79780.47260589247,0.004473505705144095,19.002806451612905,396.06094,1807.0437
133,2014-11-01,248.9070791251014,0.8797683058947257,0.8563712804438233,7.895404911242435e-08,80379.8491793823,0.005680921244377443,16.387766666666668,396.39867999999996,1798.1239
134,2014-12-01,254.88015926054126,0.7194988861572492,0.8562448053071904,2.5765757194982715e-06,80402.87238608168,0.006283380749745455,11.928290322580645,397.32892000000004,1818.2799
135,2015-02-01,249.79710885257785,0.3050077740221361,0.8562606584527284,6.722214515137364e-07,80188.30862890706,0.006049576580798504,3.798928571428571,398.38626,1794.7688
136,2015-03-01,242.3835835972058,0.4338309084756855,0.8563314590759742,1.0571376433486026e-06,80033.74958859714,0.0059961176876508464,4.964258064516128,398.72934,1796.8086
137,2015-04-01,238.212892167699,0.7060650864734674,0.8564581745718817,6.900572686074198e-08,79828.67058824253,0.006020446326821136,8.3732,398.67233,1804.2910000000002
138,2015-05-01,236.49291481177082,0.8432611546529392,0.8564079859885604,4.656612999999883e-10,80137.04309084841,0.005954331666633918,11.716129032258065,400.27554,1807.4941
139,2015-06-01,235.12067757805173,0.9078463256552002,0.8564101104221034,4.656612999999883e-10,80206.54899774345,0.006094249597224953,14.4749,399.1332,1805.3795
140,2015-07-01,232.7500492999056,0.9457887315114476,0.8563906666212231,4.656612999999883e-10,79429.27054663349,0.006170681300041125,16.775225806451616,399.54034,1805.1116
141,2015-08-01,233.13728003770177,0.9490813859709756,0.8564185013678624,4.656612999999883e-10,79437.93424327679,0.005734580471164302,17.749354838709678,398.42056,1808.0897
142,2015-09-01,233.74059951689216,0.9412682266938346,0.8564216413473191,4.656612999999883e-10,79524.50377877044,0.004201354188478725,18.444000000000003,396.93800000000005,1809.4641
143,2015-10-01,242.24055613451927,0.9296567524404896,0.8564473868691165,1.2127144000650264e-08,80159.84510905379,0.003275855770177036,18.40925806451613,398.4696,1808.4231
144,2015-11-01,249.68428542464105,0.8659447112370181,0.8563672915283886,3.680700506556361e-08,80081.84688894969,0.004131608424168638,16.175100000000004,398.94568,1828.3317
145,2015-12-01,256.0822892839214,0.6610024730565179,0.8562409913574542,4.912747909931241e-06,80805.64562122582,0.005616186670873706,10.655225806451613,399.6293,1798.5981
146,2016-01-01,255.22378664070374,0.3470495737852064,0.8560623917092345,7.6216579929753376e-06,80418.8149156111,0.006141963972973573,4.689129032258063,401.1915,1813.2351
147,2016-02-01,249.15445670084011,0.24046250826907625,0.8562718894852601,4.1946893724057715e-07,80336.71862678535,0.006004655696794054,2.78951724137931,401.59747000000004,1807.5278
148,2016-03-01,241.56112615322223,0.3842001055855829,0.8563715033497749,2.634651686561551e-07,79731.2604351848,0.005939442346124137,4.069032258064516,401.21167,1816.8857
149,2016-04-01,238.6845976753746,0.6340383737504148,0.8564264828026587,4.656612999999883e-10,80128.35932676043,0.005774520099421156,7.2216,402.8914,1814.023
150,2016-05-01,237.92508867727844,0.7628287223103086,0.856395900119033,6.145940172029564e-07,80223.93468267673,0.005889606595248273,10.102387096774192,403.17199999999997,1814.8197
151,2016-06-01,234.2211059526424,0.8520713847145217,0.8563831322502453,4.656612999999883e-10,79596.02880334515,0.00612192506931021,13.241933333333332,404.22958,1815.7749
152,2016-07-01,233.80695415065418,0.8937349968237174,0.8564154831510514,7.692765338439493e-09,80001.86730583236,0.006068260985976612,16.02383870967742,402.97305,1812.7509
153,2016-08-01,236.21023322965823,0.9040284817525582,0.8563905610402309,4.656612999999883e-10,80582.16639482594,0.005488225024155848,17.892032258064514,399.35794,1818.3832
154,2016-09-01,234.7826273129201,0.8898391566122167,0.8564491687794115,4.656612999999883e-10,79192.63404536378,0.004412542876226758,18.150066666666667,399.9481,1812.356
155,2016-10-01,241.712839410319,0.8691284639061931,0.8564025475891329,8.404800575466286e-08,79959.26311199355,0.004508704165182273,17.459999999999994,401.60677999999996,1820.4753
156,2016-11-01,250.99789810348688,0.7721250053313944,0.8563809127533112,2.493358587307897e-07,81002.67677786085,0.006472346540651824,14.222666666666667,402.0299,1819.2908
157,2016-12-01,256.62820457836,0.5503939277561445,0.8561779495401279,6.928413562252828e-06,81192.28752577321,0.006663643924461563,8.279387096774194,402.47348,1810.8793
158,2017-01-01,256.17585869733625,0.2813758120122381,0.8560404963949795,6.146907161953096e-06,81370.84118082708,0.006269534308515922,3.783903225806452,404.7337,1802.5789
159,2017-02-01,250.7511428273312,0.17254661560596427,0.8561599779080643,1.6821150157538637e-06,80873.04601829589,0.00607864522871224,2.2879285714285715,402.64288,1810.1345
160,2017-03-01,243.3885190770673,0.21394403131617964,0.8562731098128911,1.563749019591364e-06,80621.92083801862,0.006088652864044949,2.699064516129032,402.0874,1818.6425
161,2017-04-01,238.8753950959159,0.44651329929235983,0.8563219175344653,1.0046574263225393e-09,80180.7055352505,0.005969803528373726,5.435933333333333,405.6653,1824.8417
162,2017-05-01,238.62682776651593,0.6719214086147217,0.8563427381286813,4.656612999999883e-10,80021.66006220385,0.005900666659081026,9.013838709677419,405.66556,1826.8770000000002
163,2017-06-01,234.8129991195156,0.8220304658552234,0.8564085983294126,4.656612999999883e-10,80172.85350409884,0.0059514909543218145,12.408766666666667,405.70285,1817.6864
164,2017-07-01,233.66437654240173,0.90325493938751,0.8564416883087244,4.656612999999883e-10,79883.38279068295,0.005961062160453893,15.296677419354838,405.96407999999997,1818.4609
165,2017-08-01,233.71433738582962,0.9216237604231295,0.8563424591497344,4.656612999999883e-10,79654.51079303883,0.005648635063678499,17.218903225806457,403.6871,1825.4857
166,2017-09-01,234.38585392924668,0.9265139362485773,0.8564174607684485,4.656612999999883e-10,79438.9050320266,0.0047648201561690225,17.905900000000006,403.16402999999997,1826.4198
167,2017-10-01,242.74369134319468,0.9161647975853277,0.8564547341355288,4.656612999999883e-10,80406.1629845235,0.004848168868215813,17.776096774193547,403.48935,1829.8983
168,2017-11-01,249.70206487874447,0.8606467566647207,0.8563637981669866,6.052308609707985e-07,80028.88044890182,0.006551920262268625,15.113033333333336,404.42773,1823.6766
169,2017-12-01,255.17505116269692,0.6220378334091754,0.8562064614752456,5.295007007862053e-06,80582.2817382652,0.006526336295437389,9.482064516129034,405.20007000000004,1813.7913
170,2018-01-01,255.88936342300332,0.2984389685853385,0.8560649563844569,5.2669971003732355e-06,80663.03144935022,0.006323571020953454,4.2109677419354865,404.78732,1817.2242
171,2018-02-01,249.59794191438385,0.184942524754901,0.8561922823530249,7.435291199789497e-07,80289.64998168303,0.005993913823339957,2.3257857142857143,405.3556,1820.9996
172,2018-03-01,243.75892226760158,0.26621261414140085,0.8563208354501822,2.324088586932767e-08,80472.4628061355,0.005842056003121599,3.54,406.12695,1829.5203
173,2018-04-01,239.89141176054088,0.5112115617652274,0.8564477250894251,4.656612999999883e-10,80581.55994610225,0.005741733657851805,6.0331666666666655,407.57034,1825.3862
174,2018-05-01,238.6173079376313,0.7771974774342741,0.8563985316438127,4.656612999999883e-10,80364.31741192148,0.005893617507920617,9.321354838709675,407.75253,1836.2157
175,2018-06-01,238.16782826731162,0.9004743113126511,0.8564148466972492,4.656612999999883e-10,80678.99032040121,0.005920529520839437,12.885233333333336,408.95813,1832.7869
176,2018-07-01,234.9609892570208,0.920507606232823,0.8564202133483549,4.656612999999883e-10,80055.75818220113,0.00594578968208296,15.70032258064516,406.88644,1833.0549
177,2018-08-01,235.42383149840657,0.9442093919751288,0.8564400056095303,4.656612999999883e-10,80442.4857712505,0.005282321682095686,17.417387096774195,405.46335,1836.9072
178,2018-09-01,234.58407083859817,0.9305687622081472,0.8564588364104785,4.656612999999883e-10,79512.8237065708,0.004098557151846901,17.9613,405.89252,1839.0653
179,2018-10-01,242.0920808472856,0.9090398652041874,0.8563489682172764,2.1319063083074263e-08,79918.4745374622,0.0035191629570920343,17.732193548387098,405.78848,1832.8212
180,2018-11-01,249.50037658940224,0.8140187483257081,0.856365981637789,3.8640647425426494e-07,79959.85855495284,0.005100051467452171,15.101833333333335,406.2088,1829.0377
181,2019-01-01,255.75787230084003,0.30831887700520205,0.8560337286845303,4.411379010377154e-06,80637.6488349481,0.0062704925405032965,3.8683225806451618,407.20465,1818.3337
182,2019-02-01,251.39622320938568,0.2208642252768952,0.8561544578231239,4.978884152759033e-07,80907.83153202363,0.006041462692938852,2.6550357142857144,407.33942,1828.4384
183,2019-03-01,243.5291117462857,0.2728441978499128,0.8563331202460073,4.925473047112738e-08,80353.85902569066,0.0061408279252709455,3.1686129032258066,409.54062000000005,1839.0387
184,2019-04-01,238.72236890241768,0.519820073030107,0.8564100774921765,4.656612999999883e-10,80162.34437061494,0.005952167004304386,5.718166666666668,409.18005,1842.3651
185,2019-05-01,237.09776380843311,0.7556245259950539,0.8564322652985411,4.656612999999883e-10,80449.31359696397,0.005954694311287751,8.852451612903227,411.71862999999996,1840.3405
186,2019-06-01,235.0497110855164,0.8661052335676077,0.8564095529911089,4.656612999999883e-10,79610.11337451565,0.006211627643589581,12.2511,411.28314,1839.4070000000002
187,2019-07-01,235.9031289978697,0.8906293713319909,0.8563367241535785,4.656612999999883e-10,80508.92195227179,0.0060239378145699116,15.302161290322585,409.37546000000003,1834.9379
188,2019-08-01,235.1257205940633,0.9044766232926325,0.8563619815969574,4.656612999999883e-10,80190.34860876987,0.005610117104041653,17.47774193548387,409.3991,1842.0402
189,2019-09-01,235.28858526907712,0.8882767191004644,0.8564093014883992,4.656612999999883e-10,79563.70151465051,0.005749032627448149,18.334800000000005,408.59195,1838.5461
190,2019-10-01,241.5470736314246,0.8979028391154926,0.8563765597853339,8.11389266432623e-09,80246.56115278273,0.005975992690318971,17.93670967741935,408.93393,1845.9583
191,2019-11-01,250.26525983462128,0.8581168364600977,0.8563664133154612,9.497062270087528e-07,81117.37017296968,0.007207550080741635,14.994766666666667,409.73874,1840.7087
192,2019-12-01,256.84669951150244,0.6355710316809096,0.8560801156493378,1.0895207237473916e-05,81527.79602017609,0.006713947517687251,9.408709677419358,409.97388,1831.8346
193,2020-01-01,256.2673171951155,0.33145566444864066,0.8560606902682361,1.0208517912637616e-05,81113.51873307579,0.0064019843739981114,4.598225806451613,409.91067999999996,1825.7289
194,2020-02-01,250.31856296255359,0.20438348331344836,0.8561850251086501,7.5971543084893535e-06,80588.27631327197,0.0062545021389021314,2.9200689655172414,410.6505,1832.6729
195,2020-03-01,242.4111756824634,0.31027697689671113,0.8563296442207841,8.730145196621012e-07,79871.8782774994,0.006215520140632775,4.0027096774193565,412.03122,1845.1708
196,2020-04-01,240.1691140846397,0.5553563415633312,0.8564091579547765,5.129950031245265e-09,80307.37806940508,0.005994198749033214,6.662366666666667,413.05817,1850.6763
197,2020-05-01,238.45892338156986,0.7968884209138442,0.8564036180625364,4.656612999999883e-10,80111.99722162371,0.005930554984702763,9.871096774193553,414.23456,1853.0302
198,2020-06-01,237.0717833041,0.8772116988065639,0.8563544625194703,4.656612999999883e-10,80124.7321179825,0.006036373450213087,13.274433333333333,412.82968,1850.3958
